,Municipio,RandomNumbers
0,QUINTANA ROO,332
1,SANTA ELENA,608
2,CHOCHOLA,184
3,SUDZAL,145
4,MANI,426
5,TELCHAC PUERTO,211
6,KINCHIL,722
7,MOTUL,448
8,TICUL,406
9,DZILAM DE BRAVO,905
10,CHICHIMILA,485
11,HOCTUN,353
12,HUNUCMA,987
13,PANABA,405
14,CHIKINDZONOT,633
15,KANTUNIL,866
16,TEKAX,863
17,TIXMEHUAC,194
18,TEKANTO,204
19,HUHI,608
20,DZILAM GONZALEZ,804
21,CHAPAB,453
22,IZAMAL,431
23,TETIZ,198
24,MAMA,820
25,MUNA,905
26,TAHDZIU,934
27,DZIDZANTUN,744
28,ABALA,976
29,RIO LAGARTOS,512
30,MUXUPIP,498
31,ACANCEH,469
32,TIXPEHUAL,660
33,HALACHO,992
34,CHANKOM,308
35,SACALUM,561
36,CANTAMAYEC,253
37,YOBAIN,769
38,CELESTUN,803
39,YAXCABA,126
40,TIXKOKOB,273
41,HOCABA,313
42,KAUA,731
43,TIXCACALCUPUL,900
44,UMAN,925
45,TUNKAS,265
46,OPICHEN,695
47,MAXCANU,267
48,CALOTMUL,486
49,TIZIMIN,939
50,CENOTILLO,131
51,UCU,323
52,SAN FELIPE,209
53,SEYE,209
54,DZEMUL,522
55,CHUMAYEL,784
56,TEABO,228
57,SOTUTA,139
58,KANASIN,196
59,TEYA,965
60,TEKAL DE VENEGAS,108
61,SANAHCAT,352
62,DZAN,791
63,IXIL,323
64,UAYMA,972
65,BUCTZOTZ,224
66,TEMOZON,841
67,TEKIT,335
68,CHICXULUB PUEBLO,338
69,XOCCHEL,587
70,CHEMAX,838
71,TECOH,620
72,HOMUN,548
73,SAMAHIL,564
74,CUZAMA,244
75,TEPAKAN,389
76,TIMUCUY,574
77,DZITAS,222
78,MERIDA,264
79,DZONCAUICH,241
80,KOPOMA,990
81,MOCOCHA,221
82,SUMA,836
83,AKIL,206
84,TINUM,577
85,TELCHAC PUEBLO,937
86,PETO,597
87,CANSAHCAB,126
88,CUNCUNUL,208
89,BOKOBA,752
90,TEKOM,351
91,BACA,550
92,SUCILA,569
93,TAHMEK,194
94,MAYAPAN,252
95,CHACSINKIN,356
96,VALLADOLID,433
97,PROGRESO,707
98,CACALCHEN,291
99,YAXKUKUL,357
100,ESPITA,725
101,OXKUTZCAB,351
102,SINANCHE,256
103,TZUCACAB,213
104,CONKAL,360
105,TEMAX,640
